2025-10-28T05:22:18Z	Louise	2.820800	(no-sig)
2025-10-28T05:22:21Z	Nala	7.052000	(no-sig)
2025-10-28T05:22:24Z	SurfBot	14.104000	(no-sig)
2025-10-28T05:23:38Z	Louise	0.098400	(no-sig)
2025-10-28T05:23:42Z	Nala	0.246000	(no-sig)
2025-10-28T05:23:45Z	SurfBot	0.492000	(no-sig)
2025-10-28T05:33:37Z	Louise	0.656000	U9BhYd4c4oZQu46hdsb7z5hdHCnzUBWixtTRk9QyUAjA2m1yoWYZXA3wJfDZeW8EhvJmeNhwcpk2wy3eiG58aXX
2025-10-28T05:33:42Z	Nala	1.640000	3YWLYjyGejzgiTof96jyLhUW7veKkxszDJbkkwMiXFmzApxa9AvavPkgzDoZHoL4LJecRaQhqPnfBPZFryqZopfa
2025-10-28T05:33:47Z	SurfBot	3.280000	5baZAAKTDw5gCUp3GS8XdiaUYMZHqLpmifx69LsSMFLg5xymdUMMHkLvZBTSN5iRAhvaZHtDtPQvZDC1yinb7RnC
2025-10-28T05:35:04Z	Louise	0.098400	2iGaiXeNjtbNa5mHAppJotPMsED6VWTX6CfwoaeBVnGkd7BshH66pN4y2rfk31BruBvcZXCxTS8TZkAZR8h21b2q
2025-10-28T05:35:09Z	Nala	0.246000	cLuMfCs6BnnwYALmwRHY39Ywb17Lg18kRNNjkrfwUqwAxtoEjWVWiFXV7xw6auNUGUhuu5cZxCXcTMxJkRsirwf
2025-10-28T05:35:13Z	SurfBot	0.492000	SepD76FGFhkjoYethZh4cHoQYW9BmbitwxyKkQihkTysAFxdmS2qKt8Q7vsWdXsvi1NmZZjUH9XYswsyicd5tuR
2025-10-28T05:36:44Z	Louise	0.098400	5prtYR4xA2tfz5DsZRKR3jzQHHrnU58oLiRcJxYAJ9CToGDs3YaNVz2cbsaGZYBAqtYTgdSqA8WaCiyZZefX2Cio
2025-10-28T05:36:51Z	Nala	0.246000	4zbcqo6eewffFCMTKtU5oUwm9AsqutTyqjXrJHApWwuk5Y368F78RXKdnbqoNnRxzRycepBVBDMeBbrLqogSsj9K
2025-10-28T05:36:59Z	SurfBot	0.492000	6oSemCXJMttyzwtkir3WWjqEhMdtvLQwy79rmcj1woKNsaovy8yo7Gum9rCW84yT69AK2Cgxqk8MAiSTyyZhQVv
2025-10-28T05:38:06Z	Louise	0.098400	RFrbCgoqQfnQ7vvpz8nXAyxA9kjHh9YrGsvmeMs6WoZP4jzfaffgj13teuwgq28zy4iZNqXWYWgt8GK6YZ1SD6J
2025-10-28T05:38:13Z	Nala	0.246000	2wiT2H544267d8W488L3MSoi6SwZBfQ2Yh47o3Cic7Tj8oFv6JnPtqdFToaJbMPrasiBK5Maj2ztFk93yKUL5zuD
2025-10-28T05:38:19Z	SurfBot	0.492000	2UTr97KdcysAM2GAfKc8EwghefZMaNJUQP7drxg5MmFKGe9fyBcx153fosmNf9rRKyxLbYxRtN2LLvU2PtCWoHF1
2025-10-28T05:40:01Z	Louise	0.098400	2aS8JqyAaoPQ2BdPv21mE3hzkVpzLMzLn1ebQ86STF5wFPEXAnGBbgXfBByH7DwZr5iZ1rj4WRHd28EznKgUfGuk
2025-10-28T05:40:07Z	Nala	0.246000	2Lu6PvP9HMzWeVmghTzGNpe1tRam7H6Rst4uY2peChZ59nUjpX2P2xanP96yQRXhTPRYZ6vnBWxnYuRCit9ZBZWe
2025-10-28T05:40:14Z	SurfBot	0.492000	2yLoJXps1pJfBSMs11wd6uN2Ff9wKeQ4YbcUM6ea8z19vck8xhpUvj45o1M1nW9dhkdezmhDztJgogPCTCXtHdSU
2025-10-28T05:41:29Z	Louise	0.098400	5yCZEuBPNhmuxShsbhLyuZUVWMPcmGNxT3hduVnGtN19egGypmrqga1VPDZuMPuRsdSUQoWE5VJEyajaoxd6TdLB
2025-10-28T05:41:36Z	Nala	0.246000	3u9VbWkmXoYkEzXGSv4WjddGQRy6GgAmZFzD18uV5ddUdD68qiVn1Dg4u9XaFD3njWFFcM9CY35Rb5d2L9rnbUuv
2025-10-28T05:41:42Z	SurfBot	0.492000	5JXweifauUakwtsgGhnS5vgsyhikGX78e8zboz8T1WTykTWLYRP2QrAPdjdGbEXqxnkmnHnZwWk9ny8RHnuDi8KD
2025-10-28T05:42:09Z	Louise		(no-sig)
2025-10-28T05:42:09Z	PlatformFee(Louise)		(no-sig)
2025-10-28T05:42:10Z	Nala		(no-sig)
2025-10-28T05:42:10Z	PlatformFee(Nala)		(no-sig)
2025-10-28T05:42:10Z	SurfBot		(no-sig)
2025-10-28T05:42:10Z	PlatformFee(SurfBot)		(no-sig)
2025-10-28T05:43:10Z	Louise		(no-sig)
2025-10-28T05:43:10Z	PlatformFee(Louise)		(no-sig)
2025-10-28T05:43:10Z	Nala		(no-sig)
2025-10-28T05:43:10Z	PlatformFee(Nala)		(no-sig)
2025-10-28T05:43:10Z	SurfBot		(no-sig)
2025-10-28T05:43:10Z	PlatformFee(SurfBot)		(no-sig)
2025-10-28T05:44:10Z	Louise		(no-sig)
2025-10-28T05:44:10Z	PlatformFee(Louise)		(no-sig)
2025-10-28T05:44:10Z	Nala		(no-sig)
2025-10-28T05:44:10Z	PlatformFee(Nala)		(no-sig)
2025-10-28T05:44:10Z	SurfBot		(no-sig)
2025-10-28T05:44:10Z	PlatformFee(SurfBot)		(no-sig)
2025-10-28T05:45:11Z	Louise		(no-sig)
2025-10-28T05:45:11Z	PlatformFee(Louise)		(no-sig)
2025-10-28T05:45:11Z	Nala		(no-sig)
2025-10-28T05:45:11Z	PlatformFee(Nala)		(no-sig)
2025-10-28T05:45:11Z	SurfBot		(no-sig)
2025-10-28T05:45:11Z	PlatformFee(SurfBot)		(no-sig)
2025-10-28T05:46:11Z	Louise		(no-sig)
2025-10-28T05:46:11Z	PlatformFee(Louise)		(no-sig)
2025-10-28T05:46:11Z	Nala		(no-sig)
2025-10-28T05:46:11Z	PlatformFee(Nala)		(no-sig)
2025-10-28T05:46:11Z	SurfBot		(no-sig)
2025-10-28T05:46:11Z	PlatformFee(SurfBot)		(no-sig)
2025-10-28T05:47:11Z	Louise		(no-sig)
2025-10-28T05:47:11Z	PlatformFee(Louise)		(no-sig)
2025-10-28T05:47:11Z	Nala		(no-sig)
2025-10-28T05:47:12Z	PlatformFee(Nala)		(no-sig)
2025-10-28T05:47:12Z	SurfBot		(no-sig)
2025-10-28T05:47:12Z	PlatformFee(SurfBot)		(no-sig)
2025-10-28T05:48:17Z	Louise	0.062320	4WekKZpqUMXzMQeGqVvWZ1be6KMn45qGbAR7QHBxD1U9YRR6AiZcutiZZaJyrdF5obt4KCstVoNu4F6UHrT4MRNT
2025-10-28T05:48:23Z	PlatformFee(Louise)	0.003280	2cdVkpZDnpJ6uXCr4WRzqHX3fkecHo7MetDjeNLXi3zJpvtkbimpohasFfhNL8Hj7Db8scQ1hsbbFv6KoPhgBHht
2025-10-28T05:48:30Z	Nala	0.155800	tRfoXJrVWYrW8j3TF2hvFR5Ph5RXqfF3TanwmhZsaXd5xVngff3D46LWDCpEQUfoD8rB32eJxnUfeQcKJsdvxdX
2025-10-28T05:48:36Z	PlatformFee(Nala)	0.008200	35xdAKe7cdvPfGZC42k4iP4RE2Y7peF7HVX9UzJxfL8AHFX3xryLc8wtaPHkgS8dgMtKG1TPPDpxi4TWo2zmooSW
2025-10-28T05:48:42Z	SurfBot	0.467400	62PPLH2LAi2Vqp6yFfE6aPCDinBat4DwQUw14e7Sy2irXpk9RSnXcfh1KfCJwAgYmT32NBqQj2M4jR1LRebcqNXX
2025-10-28T05:48:49Z	PlatformFee(SurfBot)	0.024600	67ixf98jmMjJ19DMGSqdAqCHvDsTNsyfMUFoPNRirKQAVucJ4WgtZaCnAULvn1HBuF24UbLtw2LZ9PRSNW8RoD3L
2025-10-28T05:49:55Z	Louise	0.062320	tr7kZxRSZhb7fY2oMrmFWmgB5xCqJvX3xAUThkaNdXBV6tXkiUJ8MWE3eMSVSNGKLEsWa98aen2BuK7GaNn8JJ8
2025-10-28T05:50:01Z	PlatformFee(Louise)	0.003280	4QAPKwg9e9Rc1gkbk6hgwkRU4rSaCHXUFZSjbrBP587VtF57xZ4dLwzLGsJcan7Qn7BBfZLV2t9gjGtsHAr3RFBG
2025-10-28T05:50:06Z	Nala	0.233700	53s41toeQPAVHocWHQQJvbh5zq6McygTcJvBGsUYpQvoDkXEivn3UzD1Y92wVQE9BBWht4iWZXBKY8arEqdXcYdi
2025-10-28T05:50:11Z	PlatformFee(Nala)	0.012300	4KtjpQBkkBhoAiyMaWVmdZHjUSURYnhqzE2RhtMsg3kY1G7zChA7rN3gZguZW1jPeDqcxhpKp2ZYVTBmDJ1tep6C
2025-10-28T05:50:16Z	SurfBot	0.467400	ANCbiyuwFWJeYZwmUVjXL3XUpSvQmn8DoJeYWdXZf41qFSaF2ARBrWzH1WBFExB18h8FRScCQxjaGp5R1PKFm4N
2025-10-28T05:50:22Z	PlatformFee(SurfBot)	0.024600	2ASUbTRT3ev1KJY1xQG6SUDd2R4Xi2UR1TyAXkiJE6hryJbz3mhsCZ3L1Zb37DAZw5Ef6nHExrV38aoLFtmD6cBA
2025-10-28T05:51:29Z	Louise	0.062320	2i6oF923UpHQejYpaA73f3b2wL9ZG7KTKzKvEZC6jCteGdjupRMBbMoh5XnKU1XJJYuEBkndLNCCqMcM8CiW6WoE
2025-10-28T05:51:35Z	PlatformFee(Louise)	0.003280	31pHKNHFGn5spAfTr1MSaQBY8n4P5cj79AtRDNLb1XuYZQMJAPKzSwCJFS46qpZX4XyWkRJhNgNjRbYQ6fxcRZ6F
2025-10-28T05:51:41Z	Nala	0.233700	2Jt3RhyAVWnGTAvvEcov34NVGm9vbsrMW2PTcuCxDTJYTJnEisPpc6C8WAZ3eS1FoxZXqauDa3AfRSe4TqTJ581Q
2025-10-28T05:51:47Z	PlatformFee(Nala)	0.012300	56jdKtJJNty1mb5VwC6a5YudEqh3ug4EPPFZP71WWZYBqHs32c7Q3n3TDcR5DqFdHU5kfWHFxh7ExFbnjbXEeaxM
2025-10-28T05:51:53Z	SurfBot	0.467400	62Hbr7sE1uQgD5ymZAR2Ej46zWfJmPChpiHw6D237PwcBEH16ygP5W6DGNFAbTuSRJAv73rgiCeHqpBLswZACfyv
2025-10-28T05:51:58Z	PlatformFee(SurfBot)	0.024600	2fBEHCtK7CfpsXfpYTyAsh5oZn8Wt6PTvSFCBNT4GMW3qniao2C9HwyL5q78wTvNAdkMsVY5ozsaKkS8xbJ1yauw
2025-10-28T05:53:04Z	Louise	0.062320	2eqky7NjowbW6Gq6mrybxFhBUYorsDmoBc1nuU4GAEPLTwDMchh9MxWJ8peh5tZdq25PJJi6oh7D7NxvwVGjf4p9
2025-10-28T05:53:09Z	PlatformFee(Louise)	0.003280	5pkZhkMqXS21ex4bMpUkJojRY9Q36GmpuqC9Cu1JqgAP8cUvXsEyUuZF3phPtn4P4GSRNJqPNtXYNEp5ASY4BP1M
2025-10-28T05:53:15Z	Nala	0.155800	4kGTCF4FeXHbrAScwmUJy9CmwQjqCWcvWyTQRdSMvzHUArXG8GewujFjthQyC5WA5yD7VzZUqxDQfj2s67JKuKH4
2025-10-28T05:53:21Z	PlatformFee(Nala)	0.008200	3yA8tMuY11BjMxQyfsP6qUNXYr8vVZQcXcbr2NdbqqPbenTY4zHFu1CS4wjsL5XfZFMF3wYXexWpR9AvPTziTPUG
2025-10-28T05:53:27Z	SurfBot	0.311600	2iBmFX5MyqCLzrP6KdvRJKmCqo6XMEXa8JxZEMmMwnJsWHMVLVEPLVoeHmhmz9BpY4YCnnMQYRfoMMnw7hGFCVqz
2025-10-28T05:53:32Z	PlatformFee(SurfBot)	0.016400	2bLvyUmc4Z9HJWDKtkYv4rJE73xefE1qjfF4f8awYgCsWcCvFBGFV1prwx6BX5pth42pccKu3ZTufVXVm7FF8fR7
2025-10-28T05:54:40Z	Louise	0.062320	3UfxDGPnyhxWB3swguKReFg5GE5h2zTCHGdWWM3gtYTFZqWN5Jq174ZckN6krX3VexhZ4iqoDPRUxhZxJ6RZJnrz
2025-10-28T05:54:46Z	PlatformFee(Louise)	0.003280	2H8xXMnvq2gyu7zuKgMeucxPukahXS1A8c2i39iHBwTaQuXtJjPWFXMeEGFp1xk43FMbtRX5raYyNS6HAn3mfHmT
2025-10-28T05:54:54Z	Nala	0.155800	3CxamRbPVwQPya1DSp57BKg3LFkcp9a9cNshi5mcXc1VhnuTYd6pgZXwtSqYXTKki4nk5WhgDvREbX2VdzL5JB83
2025-10-28T05:55:01Z	PlatformFee(Nala)	0.008200	3UJ47hCc5FXUCaFdoA1RtMaXJViYB1owqkvj6YP9ps8VYFmPWiW9HrkUeDUx2jb1sUAb3nqiuJDvAJATaZnmEJrd
2025-10-28T05:55:10Z	SurfBot	0.467400	2gzETBWWmRbFL2kjgz7TYyZt5wSvmeuyPy7Tc312HRzqYkAQeU7C5LxSKMLcV49vahifmtZKMtkQ3JzvN2QGZCie
2025-10-28T05:55:16Z	PlatformFee(SurfBot)	0.024600	47KctoxNqEVX86yx7ggkwVYXsXwqkxuexkasZ1s1PVMy2r6A6RSrtuw4L4gGU58EvyGevhqqPNwJWYkRrC6kVsj8
2025-10-28T05:56:21Z	Louise	0.062320	4UFa8NZquvVHiuPgLpX9pBE5Ga6H3LVGXrwHmvQs7nTpjdawRp3BxRWgognyMGdLAgiLTkXrFsmxCDYwDCWeNJYj
2025-10-28T05:56:29Z	PlatformFee(Louise)	0.003280	3WHFxWPFBSKiyqMPBKx9meuc6o9JaibN8MVgZCmETi1aBqH7goTXUVvaTwn8RiNjxZbHs9tPsShisswubqUJ7dhG
2025-10-28T05:56:36Z	Nala	0.233700	eKHobAM4xokVAMu3CHRxLjnYXQDGngxiD4wtLwKJQ2BJkiMauh1hhegkBi8raCWsHQrJmCTnttCtuSrTewc8Fph
2025-10-28T05:56:43Z	PlatformFee(Nala)	0.012300	54joM6vNRpYEFvkwYUUYWTYhgzZbckqaDHzczuaVonnquEawtTtvFPQzbbuFmzVKEB4CZ1e2TzaHPJFZVFENVqNs
2025-10-28T05:56:51Z	SurfBot	0.467400	43SFuUdMezfWSni3EcnMQwWtMyhzYABHqMaEYkEGJpYJwmP6CaMH5hEdVKmcCH6QoeRKRz2nBz4W59SU1giVT4G4
2025-10-28T05:56:58Z	PlatformFee(SurfBot)	0.024600	2EdCZJ6Sqf2YD8EnYcotnVfoEwdLFS3AFSXaoR77PqigbJ1xZ68d94B9VH39Dhyr9HbxW8TVHx2FaEgu8EtxuEzL
2025-10-28T05:58:04Z	Louise	0.062320	3U3MuTSFkvwfovY1f6EMgPKQhs6Zen151GbuXwMyhoz8EZTJmJM9QmVaNZokUa1bTBwZTAr7PqvwAXez66bQj3Ms
2025-10-28T05:58:15Z	PlatformFee(Louise)	0.003280	4CGsFE6LXdmrZUcg5DnXPmW4de5MwTHDPPbKVKwDq3DnqERrnEm3JfrdWJpVuC3eiwTfPSy2LXCQWtjBf8WGq6go
2025-10-28T05:58:20Z	Nala	0.233700	4Fve1RNAWiyCPK1xNXgD5u6NJFM8GswoQQkTzQxJWrXsH9uoxJAVHhhQCaX8bUq7sXvL2tJgAWs3aS9D8Ryrp85y
2025-10-28T05:58:26Z	PlatformFee(Nala)	0.012300	4ZLNGHVC7r7GKPycXZnv4uauS2JikidaUGdCqLfCit65njbWBYTwVdwCjMS1NQ4QVsWwG5sqUXrNQw6cHHMyEKsg
2025-10-28T05:58:31Z	SurfBot	0.467400	28uABGwGDtue6SkYFFFA17Qxsbwn3BwgCUBUCBrr4bVQ4v9nPsQGDPTW5SFY31y3AwomGLBvo3eqsd5zCZj4U14r
2025-10-28T05:58:36Z	PlatformFee(SurfBot)	0.024600	3K7cu6Yebx6ouFrdUEQLih4y1rRPZWa6Gb74PMdVhQh3SeTX3MXVErX5jhEhWtYG2zCKoLRJUAG49zuwTQ3shBFU
2025-10-28T05:59:42Z	Louise	0.062320	2r6SsdDFyX86FwzUD5xHAEbJ4iwrUeaqKzTVB21yZXT57kN1C1G6FSKjNpyXKrSJQ2MUozgyqDLJu3nRWtJbd2nN
2025-10-28T05:59:49Z	PlatformFee(Louise)	0.003280	42uuYaY8BxLwSYB9sqgzwG5q7yRPiSJU5DpskePrtmErKa6smpQuHYv927RSxAVbMREH6fFQP76TTD59JPEfN8Yw
2025-10-28T05:59:54Z	Nala	0.155800	5NiKmZMcWw9XdR2STd8sYNfDyfJWWQArt3vmVySdBRHDam1c6dftcr7A2ejNRfYe1JbvwNLvMwcewRePvNCAHh46
2025-10-28T06:00:00Z	PlatformFee(Nala)	0.008200	4Cf15VG2hMYiGSB4FkDMR3EqUCSpiA6QqLemnrnAE3mYE739Xf7ex7Us3UJq4UmkbfPdymhs9V1hXb2C5N6Rzaf1
2025-10-28T06:00:07Z	SurfBot	0.467400	3NminrM4RAPAUZTkLWs92Z37y8c8NmRdkQxZFSHjCNAgXKHyJQTY2T3RbNxc63ZJ6wVsE4F8Vj5idWmq59JoPZxb
2025-10-28T06:00:12Z	PlatformFee(SurfBot)	0.024600	3s59THdnxxmnkSNbErpAwFTtWWiRdw6JYx3EMj6VbV8aR1HY8mh2H7scWCHNjK39xAh9sg9kXbuDqGU4pYmgxbsk
2025-10-28T06:01:20Z	Louise	0.062320	4mEdMBceKLWdeJ7fPdUschBvVjeQAPaLCzTLYBmCPvjuYPvnfDBvC1QucDeRAHaenRZhFWFvrbAHeiH3YLj48ubv
2025-10-28T06:01:26Z	PlatformFee(Louise)	0.003280	4kUCFc6UKcC4SYzGN8F2X5PN1JEQjHFZRUZjdfcumrvy1dEQfVGkFBj8pE354ErxJoK9LverzSwf1K5ATQkLi3xC
2025-10-28T06:01:32Z	Nala	0.155800	47i6ZqGaam5TKbj8mdtp4XKggi2vN1xBE7jxovrUVq6jCYVjh8iyrbwH2rHXijMo6QXLK2fCdp6FDxc3qqxmk5xc
2025-10-28T06:01:37Z	PlatformFee(Nala)	0.008200	2jV8VhQ6aJPiAaqTmfGECkM3vFWZgBTMAN4ZhR8etcGVATV6X5ksxYrmER4ovazNM1fg3nEn6dkYMWcrG4R44yho
2025-10-28T06:01:43Z	SurfBot	0.467400	4MvuKrehJSfDkZThU2dHkykgAownBEeKH5dsAZVZCn3ooHKT69vCNRgJbBLs9Jd8N9ttMjP4vWMdWPnjAB5cxtxR
2025-10-28T06:01:49Z	PlatformFee(SurfBot)	0.024600	ymY2TBMwxPNXfGZKURyM7YvU1CB1S1AxztxLTxXU33UGi1oBWtLmWZ9K8Z2WkCijo6EMTZxQqTZE9Pg6XqdJiLA
2025-10-28T06:02:55Z	Louise	0.062320	3oBmuiekuo2Hch5M4VaKWjwB9GmjgjP7f6dW6eBGv8GstGimdTaBmXXf7iKZ7XeJny9FTg8E81Ybi4VxGGbRK5xy
2025-10-28T06:03:00Z	PlatformFee(Louise)	0.003280	3xSbrajRJiRYkzEGCqTu9qb3MAQd29SRGG3L6R9QEzCr1pu2G9Xbg2qAWecmk6Cqybz5jKkqALP7jxgGy6SbD7rp
2025-10-28T06:03:06Z	Nala	0.233700	4EN1wa7E1peNYa54sxm7eQKDuoCxPSWHu25h62rZMHZHHu5qeDTaza55nota46GjcaaLMmKfY72ES29U1PJd2gPE
2025-10-28T06:03:11Z	PlatformFee(Nala)	0.012300	59zbKMfncRG5MuweQDTUSMaiSWsn5yt5M9ZLvrS81B5mb6DKa3U8DSw51to14A4EaeJGqk8j9D64yRf17EoUEMsk
2025-10-28T06:03:17Z	SurfBot	0.467400	2xmTrijXTvg9r6Xczg5XKN971DyL96unvz29gRtZPh6ysSaZAB9XxzTMJGLe6eauSSzoZQMv91vhAC8isnLTfK4d
2025-10-28T06:03:23Z	PlatformFee(SurfBot)	0.024600	5BEqHCExye5KYo2uf6dcVUiv4jQWumtCyJ2HmPyPeGQy4XcrabSn9dW7cNQTMuEzf2aUzTpATJnbgaCKLj9MPfzJ
2025-10-28T06:04:30Z	Louise	0.062320	3rd6ReDCLk2n4eE3Vur2TxVwnrLcbHTtgw2nUMZdTqxKDhn12AAdjKyLuHNcGdjuY8xAfzQhh3mtzS8He4EJHG5G
2025-10-28T06:04:37Z	PlatformFee(Louise)	0.003280	zwATsRu6fVSMXYppxhL4tFXVigJfzcAUXiMtLnLdsMyrGggtRHM7DG4p1KM4ordUJpwjH3XeiJ1SkmmTFonAwXt
