2025-10-28T05:22:18Z	Louise	2.820800	(no-sig)
2025-10-28T06:04:44Z	Nala	0.233700	2dTcPBQE7PzHgcCxQ6dNrSo4nCEoU7zVcUei8w6ACFEHE48qXAiFk1nXK86uG4UJSmdEcXbZB7Cyveja2TcfpGB9
2025-10-28T06:04:51Z	PlatformFee(Nala)	0.012300	45r5uNhqKeKkDSFVKV59LenjBFHdyZhzfKNyFEN42yxCLpBEULApW4rAGEdQ1whyDpizd2oN8AbLby1ZGgnUxZDh
2025-10-28T06:04:58Z	SurfBot	0.467400	2roP84GMuLBRvTkWCL54P2zhKyhKVu6DC4PX7M9om8mDs3RHo8PRbKnY397SVZvNpJx5Zm3M37BFE4ottQvRKhfU
2025-10-28T06:05:05Z	PlatformFee(SurfBot)	0.024600	5nrf5LDVdgxkq7kUyrKgNfN4XWDdqGeMfqvSJ7DNv8KvgK9tfhjpEmbFEqwicEHTbJtCx11HzUaxLS3dMHeqJQzZ
2025-10-28T06:06:11Z	Louise	0.062320	Qse5yP48iAaYNzxSEueis3miyDz7ob5e5FibyY7GsvfVLZXHVXU9nocs5NaWLDqnp299JmzQHeRaqFJf1Wpodtk
2025-10-28T06:06:16Z	PlatformFee(Louise)	0.003280	2xa4Pas5UbrPW9p8byNvgkdPpivCbYRXGmhWW5JxVBMC8K9aTv6RvqP5aCa6Ekbp5mocW5jNXso3Ru9EkkC76Hiv
2025-10-28T06:06:22Z	Nala	0.155800	39fUt2WkmYso9YjnzycdoZVG6QnRitSiHdmkoi6Rn6czU6vhEUU8mwFsR4S5bstQHWvu4vdAust2j2yifmnDukcK
2025-10-28T06:06:28Z	PlatformFee(Nala)	0.008200	2i7Rxz8YnspbWGQtwX7TicsqWEiT5mQ5aAscDawn2QKkeJycCi4nGLRTinS5pTNxkPKmgNL8QgB64JkS82rq9obv
2025-10-28T06:06:33Z	SurfBot	0.311600	4LpzvrirTEJUKzpxwoJYZp9Tz6C8HbftS3V5XEpr1a6pNZ6t7E72KwSk4W65xx7JvoYAXT9h8aMq57tgNH8puSMA
2025-10-28T06:06:39Z	PlatformFee(SurfBot)	0.016400	4uAStmDzGcuYDRrT6wSE9Y9dLNmG4aYoxudtM14cbKj28dN2jG2B88NsiAYiQHnshLqJrAu7RAtTpZ21NfQEZMcU
2025-10-28T06:07:45Z	Louise	0.062320	51do6bJdSxCAEvUF6bnamyKJXz9FJc3u7zMDSpYVL3E2AVTBp7kQskXBxWp9sxaup6G7yz2zoX2Kuf5ZtdaM3r7S
2025-10-28T06:07:52Z	PlatformFee(Louise)	0.003280	5b6SQg3BraNTRhUgvs5UXjQFxdELswKT78jrdq2fbG5aWXiguhA4tTBwu8gh95vtDqNXieQDbt1SESJ9TRv3DwwP
2025-10-28T06:07:58Z	Nala	0.155800	4DnDw5x6SpVRL9SDRa7X7SC3AxaKUqtpTjogooAFYgeo32zExRykoEdwxkPPTVNmEbZdPBWMyWy8PMfDoBHJECNc
2025-10-28T06:08:04Z	PlatformFee(Nala)	0.008200	JTHpGCp35xtbBbhDJ56CTzRKo3LJBNs82Z4sYsXEsPsYmehb3Loz739n4atZbFVGskao1qz8bTrxjLMdYawcVg8
2025-10-28T06:08:09Z	SurfBot	0.467400	2iwcfzsBKAjKpCs49F8yg1eWVFGGGVfDE9H4TK5gEWL1JAkbC7QrB3czyKPgojoUU8MrBHK7ubHfRfhFT5HcRb6t
2025-10-28T06:08:16Z	PlatformFee(SurfBot)	0.024600	dFJh7ULLER15qF4auyZvvdsEubdVNVEua4gaAb8LAfNZfw8bwuKSXJ68s6LUBSEWo4ExJzc4uuQsL8yXS6Z97M2
2025-10-28T06:09:22Z	Louise	0.062320	5bs8baFUJzCMvjsdLyvshjgNcD4DJPhx4QJVmpCZXfqEDHZLmKzGkFtxhqFMpwey7WBs1mNv7GSCS3p1PrAvrXc9
2025-10-28T06:09:27Z	PlatformFee(Louise)	0.003280	5NeG8y2Rd5CBc1UuTGd9RkBmBFBVjsSogpmnNxvV6uSjkjRYazpDeojR9bRYSZMUd3EcPVuTdUZTkyysEcTFSsjx
2025-10-28T06:09:33Z	Nala	0.155800	44kovuPEemJTfSsyinvLjxNknGoSaxrHgnHuzZ8EQrCpLrYvM1Ec7ECN7S3KhmtMdUujbXFQprFEwgYEvVsgM42Q
2025-10-28T06:09:41Z	PlatformFee(Nala)	0.008200	LqU9B6MVSXabpAVGc9CdrYwNotQr7g9WNPQaPLxAAnvJUL2fmwURHnpogTbnJVvYGpbsnEJUhFe1fYf6gCEkm1q
2025-10-28T06:09:48Z	SurfBot	0.467400	SYoBjoNQxWtAcTpkd55BKKiWoYdKbm4Zm93CEEQj1XGhbh3KZimJ1z4tJZmcEZw9yzy1pWUh2fXWABBsbGNbkLt
2025-10-28T06:09:54Z	PlatformFee(SurfBot)	0.024600	2RncTJMtZKQPRmYsCWUU572Km62powLE2mUfrgntkyatw4eZwru4VSrCzBcLephEKHAoQT1ZvM16tARoVs4YMKcg
2025-10-28T06:11:00Z	Louise	0.062320	4yXbRegw2vcgwDsAgdRg9a25LJtT1KxayACLwDHgZ9YSyN8f8uqF8Py7GD3WuL8T5p1whzmEr3RDrmHwmt2oEyJ8
2025-10-28T06:11:49Z	PlatformFee(Louise)	0.003280	58TDK9WXsC8EsBw5vupcQXMeagi9gseVXdgQ6exyukmMimBJgKeN8PKz57XHgM3u3GTJkM1Q1v3AEmwkGQZBeYJh
2025-10-28T06:11:56Z	Nala	0.311600	44c3rRTVoXkhfCmESWdSs63CH7jewmN46agmX1EeFdXgUUMMson2pmXj7PNEVrfwEqdprSr6X3HcDQJ4ReZxPqPs
2025-10-28T06:12:02Z	PlatformFee(Nala)	0.016400	4wkjr8DaSpyugsDuWJff5PuNhn8LBB9WtshcBbrNqkGPghfdaboaGzRLx9tsSdVw6ZmioCwKrGuSnhxSFk9fqnvD
2025-10-28T06:12:07Z	SurfBot	0.779000	WYtyq961vTiK7zfPmgrYx62A4VcoYwDuJdFLg36e1u5kTB14oiLXdyacG4GgQaUuLuDEu9rmvMG1wYkW8HVx4P7
2025-10-28T06:12:13Z	PlatformFee(SurfBot)	0.041000	PTeNbE1dr6Q8QEt2qVncwxyqbfHpGdHsz6GjBDArTW88pDLY9msbq5Gvk3whhwFEv2erHzfLVh4PhoUoZXTmexW
2025-10-28T06:13:42Z	Louise	0.062320	5zcGXdg7F6RsyhGPEusLGBBriaoW1oqjJxAhDKGwX5PsKZ89wK1KpQcGNhxipcxYttqvFhYv59xig294vGpwA1Gu
2025-10-28T06:13:53Z	PlatformFee(Louise)	0.003280	2JACTyNELk1ewQ4iUz9ZxCuWaW8o7duWu9XAHhj7W4jbrMQvKcCfJ5jzybqjCfDZMgvooRJ4JQXRBbHpFzwcLpKt
2025-10-28T06:14:03Z	Nala	0.233700	3VGvaUDMW7Brh1kMU4zTDaCbNg8sNvvk9wD2fR71XRMGjUTHCeY7R94qrGva6EFzJEKYwKLQV16D56dbQNeqdWZn
2025-10-28T06:14:11Z	PlatformFee(Nala)	0.012300	4utEf3kNWpEtXakmNYMFDmDrbsU9pom7TbqxKMAEuQEAPKDLDY8YLiSH5JqZs43nRSd2Q6DRBJ5aowHgVqzrm63
2025-10-28T06:14:19Z	SurfBot	0.623200	5DmMqpqUVRM1MxfCMEqh9VYESJCAB3ZAs6o9cDzCfTyMzAKDVPwBLeSwdUHyo37ZHxr5ZwowgmcHmBFPWZcr3XEW
2025-10-28T06:14:26Z	PlatformFee(SurfBot)	0.032800	46wGeq7YKZ29zYkdqLrDD7aEKmVt8ZPRGpeYVkCc7UrjZuijYBx4yZx864oz2WZ2d9SdXVYXNhbG9dxyWrWWADKn
2025-10-28T06:15:31Z	Louise	0.062320	3kDeRJ278vtM3mMnxa8qT8ZqnNcA7W7mCnWXQMN21JHgoKzJgMMUw4CKkEmH8yU4TeP3RBoBZHqSS1DGA1tnuWf5
2025-10-28T06:15:36Z	PlatformFee(Louise)	0.003280	4hvBwp4bSwnLL9M4BDofcrQ6JvHFj6xpBzhoza4S9Fq8WZjCrtVeq9r1iHiDS5A9QFj6nogVSimKxXmqw8bETFt
2025-10-28T06:15:42Z	Nala	0.233700	4uVLF1ze5io4L4nJHjcHhM5FvCFt92jK3V8jJFJVdYa5UoaNc5dK6mY3pbexEqerK5AmP9fRZFeQuXaU1N7115R5
2025-10-28T06:15:47Z	PlatformFee(Nala)	0.012300	3LWUqsLj2SWWUDtd1HAuFCpyMdVuUbPwCHfWnRr7ViAgxKwDt9iyVDUnVh16AWBbJh6Pz4rhZWwmWXAssDr5RfmK
2025-10-28T06:15:52Z	SurfBot	0.467400	5nwfVqm7gCYYKbSNC1wN1NVU9efqaSmH9xEMu2JH2MCfKspcZgx9mAGu5VK5Aj7gKA8t5sgJBUmKjSTMRnUpVkx
2025-10-28T06:15:57Z	PlatformFee(SurfBot)	0.024600	3qQtFudimtyBUG3CKaaUWQkXyyDu9rLxUCHUtrHgzRhsnXTCaq69KwUcwXz5gTLa619ivAVfzcuYhdtXdNBSNQ38
2025-10-28T06:17:03Z	Louise	0.062320	27RAr4on689tcLnwrMi3tt6j6FDGvXvYvh37wb143gRw7XZ6VzMKBF14seQdV6wL5PZRv9FerdbyufDJhZvQYnwL
2025-10-28T06:17:10Z	PlatformFee(Louise)	0.003280	DaTX7r8bfYCjpkhHbjci5yaEpKqtmyvmtGwSh49BxvxLwzryUnSguTMBSajwiNDAA9VdzFVrqzPCtDY1Hj2SjXc
2025-10-28T06:17:15Z	Nala	0.233700	Q7yWZ3ZXzEifAPZYK77pA4wVWKn2rNeqvZmmqnzR9JQSM3z32AqyY9HBYnz5Ratd2UDzZbDvE3G7nmam5QfoJfS
2025-10-28T06:17:21Z	PlatformFee(Nala)	0.012300	3oarxC4Qh9mnnfb9PfsCkkAuRiFLQp7fGwnZ69eCDBpMgkogy6559XqmUjBau3Vr76psy52H2WWcFK1BWTX1wACH
2025-10-28T06:17:38Z	SurfBot	0.467400	tjECydodcQxsFR3EERdCP5WMKBgDkJ5vwkWwcQGeJRyR8DHk9ffCZGXUvxMBbSNZQNWQTCzF4rTNdS9S6PKeN43
2025-10-28T06:17:44Z	PlatformFee(SurfBot)	0.024600	2ntNFYHCyqMAgrUFdQvbPw4VJgfxMGiLr5ZZLkDJfPdiaJFrT1eet3t78gABL9kcx2itbZk1XGZ21ytKi8q8kJrf
2025-10-28T06:18:49Z	Louise	0.062320	5NoTgYYV5QEUWBbkkM8pF4sUNVmzczBS4hBpZryhkwRg9MJxpy5WNvgRux6Jm4dJNC9xd3zHemLigzs7Mhg6eY6E
2025-10-28T06:18:55Z	PlatformFee(Louise)	0.003280	4te93XjybLbfCTyFAXQMSi5mwDNtErHfkDL27aJLnVb568qwvt124Rq1wAkpXair6N5ZNXszeMB4SGT9wFrckM6J
2025-10-28T06:19:01Z	Nala	0.155800	2DbAXp3LVgFHpWzz5Doqj8UyJBtWKQAJxjNKJqt6JkEWfqeEZ4Pghja6rjbWjvTb1BFZeYdih1wB2BcC8N1BpyGF
2025-10-28T06:19:06Z	PlatformFee(Nala)	0.008200	4C9C4VkksMQ5mQYN8PutZxpx4wxhAWybw8dfwT9YsohisDTumKmKgiLFg15rATFoyg5petWoNMUmtdNGrcsbBn7f
2025-10-28T06:19:13Z	SurfBot	0.467400	5vpymosEgqutdxAiqvzFcNxUfwizhKfqvybYG7Les5GM1xN5gqApEVLgb66cpn1CWBys94yruJtVbbQfjRzd4vdN
2025-10-28T06:19:18Z	PlatformFee(SurfBot)	0.024600	wzHKGD8MgULWvfr7VqRULmcU7WNswPLQW3fuEsxRfYSpDHEgbnUedixPHWA4TvjvfL6W8TQeZAgTSEdEsm6Ux27
2025-10-28T06:20:25Z	Louise	0.062320	4uUghaAwEg18v9Hkc6cuZE86HACcKckR3v1xAdqKBTebG5yP45zM2dhKSwPwZ5zf6coZTudwjLkrZaoF2zDGSNuq
2025-10-28T06:20:30Z	PlatformFee(Louise)	0.003280	2ccJHR17PmYsVDAi1S4zS1YVACtVdWD3e7pjRP3TXNQtXZe5btZTEA3tmQnj6aibsvP8sjgi1SKEDKVmHv1vmBf
2025-10-28T06:20:36Z	Nala	0.155800	2MxWhKMGtRi1JtFpGuA5bBTHainnpLmp2RC7ZHGC11rENgG4EQ1A3hCDsXP5afJhRRUGtxwGwy8GtKL9xCBRiNp8
2025-10-28T06:20:42Z	PlatformFee(Nala)	0.008200	vGe6JLPhAHRaRxz1mJQzTuGiiLetXS4qZvPUpGi5yMiufez69pafKatFso4SnosqweQadh1zQUc2JQmHku4SBi6
2025-10-28T06:20:48Z	SurfBot	0.467400	4D7pkh6PubzzeF3jdh2NfbEuD5uwBsyVF3DjCa755TS1W8hSq6ZKFR9hZRi3wX1ezsc3HDvLmqwLYjzuYMz89PvU
2025-10-28T06:20:53Z	PlatformFee(SurfBot)	0.024600	5kzytdYmCV2Kb7gqJ2fGm4zKTmH5jYhf2dD5j12SAVNqapZ2sAJt4NW9bUD3VSowEZwokffaEMe5K823xKZY1FPj
2025-10-28T06:21:59Z	Louise	0.062320	4bieBgRMUvpAqqWy1rPbTBXyVopskEEbVjVLwCGX3Rk6xPuttkGnJu6MatqNgh9moRCHjcTYBa4HFKkJYRGrjedq
2025-10-28T06:22:05Z	PlatformFee(Louise)	0.003280	3MAs7gEjZtLEdERYF5Q3ZrF55Jzz2XccR9YdCBYKLRNoXheKiwREWhRSJtKhdDEhJRqF3MAUkTb1B2PLxS1CCC6m
2025-10-28T06:22:11Z	Nala	0.233700	66xCkUyBduMw2hbxdQn3oxdyxfMTUZdu3ouFmwseAh4S2uSfqBTebLr9kjZ8k57vVvgYQEk9pzHdoSNDqUKC2Rfv
2025-10-28T06:22:18Z	PlatformFee(Nala)	0.012300	MLvPoHjFgUwB73BLfS5LEw3omxum7PpyZUjbpmNBE1QCvKeBZwqfZpCn3QCK7n5Yqpsd38vL1Q5pZifAKMBaPxs
2025-10-28T06:22:24Z	SurfBot	0.467400	EX9RZAYwZopXBmKE9gmXzPaErYa48PMyqVBtLMVjfB57RPyX3ZSFN2meZLsj1mEgSNjH3G5Yq9YBFuAi7JtTGvJ
2025-10-28T06:22:28Z	PlatformFee(SurfBot)	0.024600	3bxDQdSJ9uhMqFPTr5rw2WtV87aHFM17w5DXz2CJVgqbgto8bmdkhJc2Y4j5YuTXXDPhS3HWwYpWPwWY2Gpb8FF9
2025-10-28T06:23:34Z	Louise	0.062320	5WyG19fC6fV8eyszGsq9PNwdu2c9pDLDm8YUEcLKACJoBttxQabauajkHUdCp8Zh34LFRzw7dnEZt8NFFeZPgd6P
2025-10-28T06:23:40Z	PlatformFee(Louise)	0.003280	3eKJk5crBtbAuB6xTSXU39tJ4KCrpVaxgzdnBRBf2tLdGnf9NBBoGrADE9Ue6ym33P6EsHNDXb8SScPFYtkP2EoT
2025-10-28T06:23:46Z	Nala	0.233700	5tCnXA5WnRqFTAJA5Fb8NwVaKku9A46Xub4GsPb9x45YnZzpRfzSRXtVLMXrR8kdS5o9UdRDQ7LTSZfRhNT7tieD
2025-10-28T06:23:52Z	PlatformFee(Nala)	0.012300	44GyCJn7KHBNxGufKKaMD5ehHRNTKpt2L8GoZyyoLFWZDTTm5LhM2JKLmjDSJ9foPjpvLv6hEgaAaoJMiEW8zVgJ
2025-10-28T06:23:58Z	SurfBot	0.467400	2U9UsGRRNBf2MeffjJAfeBr1Fw8WeB5wx15kBF9xg7nLzKgDH6jdGMHHtPZWykPVgpAaXADChDnMAUmBS1AJEqEV
2025-10-28T06:24:04Z	PlatformFee(SurfBot)	0.024600	5nvxuihX5RRHgYR5RxW7ktvTPNVuR6UaC2itXjJnc7ZjH9Qqq8BWHqr7imLmArgcDTdaxAPfLpg5iBWEPcLYATsR
2025-10-28T06:25:10Z	Louise	0.062320	2o6QDPpnm4oe3fxunwsrxumHDYKhgxbxBatFm2DfPzXVKFDGamXQFkTxpoaLgFXh4Ufzue2Y16mQsRfE24Ldye4B
2025-10-28T06:25:16Z	PlatformFee(Louise)	0.003280	SLP5NXSgYFREpoaSW31mFQHTduFfxXpH3uQs5JVUQwS2tdprHd5EBG3Vhh1xx9mNzxSW9USZsxMrRBQBfEmCtSW
2025-10-28T06:25:22Z	Nala	0.155800	2jJ6wWzcdru1D2bXe64PArY4LddJFMkrWyqaV1aHcJuZdtxcQaZBXCCckzvt5E8aE8dbxUm316ZDAJDrZhwgHrRB
2025-10-28T06:25:27Z	PlatformFee(Nala)	0.008200	Rpkrd56PTFVzup6AEGpLogj5CQAvkqodecJWr7N5cAEqCVebNgwGWk8dpMJNpC4iHdhbkv9Y2MkAu73kZGyDUm6
2025-10-28T06:25:32Z	SurfBot	0.311600	3T499EkZEcHj4yDgAxGhtVFX6sE5mirTnWHC3Uxnt7DGD1fYyQs3RWPYESfNF1SKKHq4hNAfvJBuBuuiytB3pQUz
2025-10-28T06:25:38Z	PlatformFee(SurfBot)	0.016400	5hnCimd5LYMB6y8idNCP36rbUqgGXQfz4nRpNADo6tVAoZn9zWAFcDw1pSd8KUqSGeJj5ZyMZqdxQnhS5KyJVVAY
2025-10-28T06:26:44Z	Louise	0.062320	28HcDxGqE3D3LZUDikkpbb5DBtYQ375xgsrntJ4QMom5nru2ht5BkTWshSvCi9WMSyaFUPcyFDcx4sWPWcwz4NJs
2025-10-28T06:26:49Z	PlatformFee(Louise)	0.003280	5AHCygAzbj4XM3mXVapsTj3o71QxGKkjykrpNYc4t4a7jDVtc85B8PtDskvRQCQDTCwrF4cs8SDjtCKURLkwsm1A
2025-10-28T06:26:56Z	Nala	0.155800	41dez8N6CGAr7PXrq75zMLxaBMTaHd5Kwrfv5tAsp5dijofEa6JdPnW9G8xc2vL1c8ecT8fkDPK3m3Mn5bdvSVg6
2025-10-28T06:27:02Z	PlatformFee(Nala)	0.008200	yGK1yisUEHvTpquPTJdqjRFcCCLqwSpqBDQcw9kMTDEp7wXiw1yiPfdxk26tYuw1W3my4sbGy3dRN92ijPpBUJY
2025-10-28T06:27:07Z	SurfBot	0.467400	2ti6oCeb9Q2WsXEHFxqEQLLfAkb6V6mwN5qd6uBATcYeKPqNUx2zUiVUYg7DguVwhAqmwiXkDbovRbcGWnFSTpwJ
2025-10-28T06:27:13Z	PlatformFee(SurfBot)	0.024600	3a64PQwRy526xwkiL4znszpXwMBwmrmf8j84DJhRc4QxSqV1U33GrtGN3PdY33DSzxRiqWBgm6jPqmGE4qosd4aY
2025-10-28T06:28:20Z	Louise	0.062320	45ZThKD1bhZT1qHUavcJGFaC1MapGu5skWqGQArdT8Vtd5BBLXGErM6rwyWWyLJjo2CZM5gjXeX4g2gA3fiFLQbS
2025-10-28T06:28:25Z	PlatformFee(Louise)	0.003280	c5hCDPFy3epUSmhEJ6ptxx2SqLkhgsSb4c8nCRF9P5KjskZxJBPbYz2U7vc1nvfLKc2hRxHnPFzARMk58QwfeLP
2025-10-28T06:28:30Z	Nala	0.155800	XV6AaBQMDkpJaaWLhEUrpH1fRfNV2yXpwwEcpj5qRYwqiHaESZtuRYiQjLkoMtbymL8cM32YYxGSG8J21Q58XWE
2025-10-28T06:28:36Z	PlatformFee(Nala)	0.008200	3SJA28UicXsDArEw78arR9jBmyQRM8b8vd9cLKKrdxDxvNo5vTZk4nE2SyxKQUd4neXSoZAR7mKEa7nHMVW3yjEk
2025-10-28T06:28:42Z	SurfBot	0.467400	5xsf8ZTGeSWuBwZRV9U3h1ep1avrpg4oWwVPEkjMATFT3jMBcTKsrkScQpLr39uCQsb3QQHyXA7paZ274xtNNnzB
2025-10-28T06:28:48Z	PlatformFee(SurfBot)	0.024600	4yXWTQRzCEoJNqi4VFQL4svW89mQ6f2T9WbERjP74kDMhyJfMjsvyNVBNwJ8KwVPbxChVCXDhb7ghyrSZpzpKgsN
2025-10-28T06:29:55Z	Louise	0.062320	NUjy1Ny2c1ndgiKhhfS18CsUjMcrjFHFAJePsEHX1Y5PwPJMkZFHUpHzdKMsWHvPPjbyRxYvzTn8jm2evcPG3LK
2025-10-28T06:30:01Z	PlatformFee(Louise)	0.003280	21GWfnZejPG1Q4EjiD6gR72KyQKQ4oW9vdkQiZXkaFYRiYVPgPMhrKAtukfjrrEgambeZ2PgNRbnSq2pmN99civ7
2025-10-28T06:30:08Z	Nala	0.155800	3MzRUWZT28uPkwmYwoNB2BdFXx9xbFzyWxqG4B9PWWXVvYBJRys3zycfzLFK7egXyvc6jPjdvD6iGdq5VrusF24X
2025-10-28T06:30:18Z	PlatformFee(Nala)	0.008200	3Ubg1xeCT5WxnBnYSUZhWQNSVpVDMemqWKQExACDXGB3E8H6LqpUg8KVPPp5c9pECWMwvoCKjLGfjvasQo4c4hbg
2025-10-28T06:30:24Z	SurfBot	0.467400	3L9ZKb6XTXaZQDTUGECHgzzv3oSqg8mzTFm8qXZymB1W9oXLpDvuRbu6wRN1W2sNzVuobn8EbWoUf7bnT2oMEJs1
2025-10-28T06:30:30Z	PlatformFee(SurfBot)	0.024600	5voRHuiJ77jXAJJneUcGs1XD9WHgvBK4GMqecoM6LFa9ELUDZ9cL1jWFZqy9NaKi6DQp987e9ukdcEEdEkiRXhiB
